REG_ANS,Trimestre,Ano,Valor Despesas
419524,2,2025,594145.0
419524,2,2025,594145.0
420085,2,2025,850.0
420085,2,2025,22245.0
420085,2,2025,22245.0
420085,2,2025,22245.0
420085,2,2025,22245.0
420085,2,2025,22245.0
420085,2,2025,22245.0
420841,2,2025,344539.0
420841,2,2025,344539.0
421243,2,2025,3750.0
421243,2,2025,9500.0
421707,2,2025,244002.0
421707,2,2025,244002.0
422304,2,2025,10200.0
422487,2,2025,50.0
422487,2,2025,50.0
422487,2,2025,50.0
422487,2,2025,50.0
422487,2,2025,50.0
422487,2,2025,50.0
422487,2,2025,9108.0
422487,2,2025,9108.0
422487,2,2025,9108.0
422487,2,2025,9108.0
422487,2,2025,9108.0
422487,2,2025,8709.0
422487,2,2025,8709.0
422487,2,2025,8709.0
422487,2,2025,8709.0
422487,2,2025,2650.0
422487,2,2025,2650.0
422487,2,2025,2650.0
422487,2,2025,2650.0
422487,2,2025,2650.0
422487,2,2025,18600.0
422681,2,2025,2659799.0
422681,2,2025,9108.0
422681,2,2025,9108.0
422681,2,2025,9108.0
422681,2,2025,9108.0
422681,2,2025,9108.0
422771,2,2025,9676.0
422771,2,2025,13976.0
423505,2,2025,2637.0
423505,2,2025,2637.0
423505,2,2025,2637.0
423505,2,2025,2637.0
423505,2,2025,2637.0
423505,2,2025,2637.0
423505,2,2025,6072.0
423572,2,2025,3177.0
423661,2,2025,273.0
423661,2,2025,3036.0
423661,2,2025,3036.0
423661,2,2025,3036.0
423661,2,2025,3036.0
423661,2,2025,3036.0
424145,2,2025,47000.0
424145,2,2025,47000.0
424145,2,2025,47000.0
424145,2,2025,47000.0
424145,2,2025,47000.0
424145,2,2025,8500.0
424145,2,2025,17500.0
424145,2,2025,21000.0
420816,2,2025,935.0
420816,2,2025,765.0
420816,2,2025,4900.0
420816,2,2025,4900.0
420816,2,2025,4900.0
420816,2,2025,4900.0
420816,2,2025,4900.0
420816,2,2025,4900.0
421006,2,2025,65800.0
421197,2,2025,3600.0
421642,2,2025,7870.0
421642,2,2025,7870.0
421642,2,2025,7870.0
421642,2,2025,7870.0
421642,2,2025,8120.0
421928,2,2025,80476.0
421928,2,2025,11206.0
422088,2,2025,452291.0
422371,2,2025,4540.0
422487,2,2025,13760.0
422487,2,2025,64031.0
422487,2,2025,2119.0
422487,2,2025,4673.0
422771,2,2025,318000.0
422771,2,2025,162500.0
422771,2,2025,13290.0
422771,2,2025,13290.0
422771,2,2025,13290.0
422771,2,2025,13290.0
422771,2,2025,13290.0
422771,2,2025,502365.0
422771,2,2025,502365.0
422771,2,2025,502365.0
422771,2,2025,502365.0
422771,2,2025,502365.0
422771,2,2025,50925.0
422771,2,2025,451440.0
422771,2,2025,9600.0
423262,2,2025,11200.0
423262,2,2025,7550.0
423262,2,2025,7550.0
423262,2,2025,7550.0
423262,2,2025,7550.0
423262,2,2025,7550.0
423262,2,2025,7550.0
423327,2,2025,17296.0
423327,2,2025,17296.0
423327,2,2025,17296.0
423327,2,2025,17296.0
423327,2,2025,17296.0
423327,2,2025,7272.0
423327,2,2025,1764.0
423327,2,2025,8260.0
423327,2,2025,76.0
423327,2,2025,76.0
423327,2,2025,76.0
423327,2,2025,76.0
423327,2,2025,76.0
423327,2,2025,76.0
423351,2,2025,24499.0
423351,2,2025,80.0
423351,2,2025,80.0
423351,2,2025,80.0
423351,2,2025,80.0
423351,2,2025,80.0
423351,2,2025,42000.0
423351,2,2025,14000.0
423513,2,2025,13660.0
423513,2,2025,13660.0
423513,2,2025,13660.0
423513,2,2025,13660.0
423513,2,2025,13660.0
423513,2,2025,12000.0
423513,2,2025,1660.0
423521,2,2025,1.0
423521,2,2025,1.0
423521,2,2025,1.0
423521,2,2025,1.0
423521,2,2025,1.0
423521,2,2025,1.0
423521,2,2025,1.0
423521,2,2025,1.0
423661,2,2025,2150.0
423661,2,2025,225330.0
423661,2,2025,354339.0
423661,2,2025,271.0
423661,2,2025,14105.0
423661,2,2025,853.0
424145,2,2025,2869.0
424145,2,2025,2869.0
424145,2,2025,2869.0
424145,2,2025,2869.0
424145,2,2025,2869.0
424145,2,2025,2869.0
419028,2,2025,12000.0
419028,2,2025,12000.0
419028,2,2025,260.0
419028,2,2025,12040.0
419133,2,2025,512005.0
419133,2,2025,103590.0
419133,2,2025,103590.0
419133,2,2025,103590.0
419133,2,2025,103590.0
419133,2,2025,103590.0
419133,2,2025,103590.0
419133,2,2025,362651.0
419389,2,2025,9108.0
419389,2,2025,9108.0
419389,2,2025,9108.0
419389,2,2025,9108.0
419389,2,2025,9108.0
419486,2,2025,120000.0
419486,2,2025,120000.0
419486,2,2025,120000.0
419486,2,2025,120000.0
419486,2,2025,120000.0
419486,2,2025,61814.0
419486,2,2025,385.0
419486,2,2025,5738.0
419486,2,2025,5738.0
419486,2,2025,5738.0
419486,2,2025,5738.0
419486,2,2025,5738.0
419486,2,2025,19200.0
419486,2,2025,19200.0
419486,2,2025,19200.0
419486,2,2025,19200.0
419486,2,2025,19200.0
419486,2,2025,19200.0
419974,2,2025,8408.0
419974,2,2025,648.0
419974,2,2025,648.0
419974,2,2025,648.0
419974,2,2025,648.0
419974,2,2025,648.0
419974,2,2025,648.0
419974,2,2025,7760.0
419974,2,2025,7760.0
419974,2,2025,7760.0
419974,2,2025,7760.0
419974,2,2025,7760.0
419974,2,2025,7760.0
419974,2,2025,270.0
419974,2,2025,270.0
419974,2,2025,270.0
419974,2,2025,270.0
419974,2,2025,270.0
420158,2,2025,264.0
420158,2,2025,115174.0
420158,2,2025,1920.0
420158,2,2025,1920.0
420158,2,2025,1920.0
420158,2,2025,1920.0
420158,2,2025,1920.0
421006,2,2025,14930.0
421006,2,2025,927.0
421642,2,2025,165000.0
421642,2,2025,165000.0
421642,2,2025,165000.0
421642,2,2025,165000.0
421642,2,2025,165000.0
421642,2,2025,1700.0
421642,2,2025,13163.0
421642,2,2025,75010.0
421642,2,2025,104490.0
421642,2,2025,1350.0
421642,2,2025,1350.0
421642,2,2025,1350.0
421642,2,2025,1350.0
421642,2,2025,1350.0
410128,2,2025,5340.0
410128,2,2025,5340.0
410128,2,2025,5340.0
410128,2,2025,5340.0
410128,2,2025,5340.0
410128,2,2025,117915.0
410128,2,2025,117915.0
410128,2,2025,117915.0
410128,2,2025,117915.0
410128,2,2025,117915.0
410128,2,2025,40912.0
410128,2,2025,24390.0
410128,2,2025,4280.0
410128,2,2025,18000.0
410128,2,2025,18000.0
410128,2,2025,18000.0
410128,2,2025,18000.0
410128,2,2025,18000.0
411256,2,2025,2490.0
411868,2,2025,350.0
411868,2,2025,23850.0
411868,2,2025,15500.0
411868,2,2025,98000.0
413518,2,2025,1200.0
413518,2,2025,7071.0
413518,2,2025,57364.0
413518,2,2025,57364.0
413518,2,2025,57364.0
413518,2,2025,57364.0
413518,2,2025,57364.0
413518,2,2025,5716.0
413518,2,2025,5716.0
413518,2,2025,5716.0
413518,2,2025,5716.0
413518,2,2025,5716.0
414026,2,2025,38334.0
414026,2,2025,38334.0
414026,2,2025,38334.0
414352,2,2025,49528.0
414352,2,2025,6745.0
414352,2,2025,4083.0
414573,2,2025,603945.0
414573,2,2025,603945.0
414573,2,2025,603945.0
414573,2,2025,603945.0
414573,2,2025,16650.0
414573,2,2025,3165.0
414573,2,2025,63222.0
414573,2,2025,1600.0
417475,2,2025,24118.0
417475,2,2025,24118.0
417475,2,2025,24118.0
417475,2,2025,24118.0
417475,2,2025,24118.0
417475,2,2025,24118.0
417475,2,2025,2700.0
417475,2,2025,2700.0
417475,2,2025,2700.0
417475,2,2025,2700.0
417475,2,2025,2700.0
417475,2,2025,24220.0
417505,2,2025,132000.0
417548,2,2025,7449.0
417548,2,2025,30584.0
417599,2,2025,45612752.0
417599,2,2025,45612752.0
417602,2,2025,24216.0
417602,2,2025,24216.0
417602,2,2025,24216.0
417602,2,2025,24216.0
417602,2,2025,24216.0
417602,2,2025,8074.0
417602,2,2025,8074.0
417602,2,2025,8074.0
417602,2,2025,8074.0
417602,2,2025,8074.0
417602,2,2025,28040.0
417602,2,2025,9540.0
418803,2,2025,2100.0
418803,2,2025,2100.0
418803,2,2025,125518.0
418803,2,2025,125518.0
418820,2,2025,410.0
418820,2,2025,410.0
418820,2,2025,410.0
418820,2,2025,410.0
418820,2,2025,410.0
418820,2,2025,157717.0
418820,2,2025,3870.0
418820,2,2025,330.0
418820,2,2025,57465.0
418820,2,2025,57465.0
418820,2,2025,57465.0
418820,2,2025,57465.0
418820,2,2025,1065.0
418919,2,2025,10916.0
418919,2,2025,10916.0
417815,2,2025,3912209.0
417815,2,2025,765.0
417815,2,2025,765.0
417815,2,2025,765.0
417815,2,2025,765.0
417815,2,2025,34494.0
417831,2,2025,3560.0
417831,2,2025,130.0
417831,2,2025,18000.0
417831,2,2025,18000.0
417831,2,2025,18000.0
417831,2,2025,18000.0
417831,2,2025,18000.0
417831,2,2025,18000.0
370088,2,2025,5209881.0
370088,2,2025,5209881.0
370088,2,2025,18288.0
370681,2,2025,65.0
370681,2,2025,846472.0
370681,2,2025,432.0
370681,2,2025,432.0
370975,2,2025,39877.0
370975,2,2025,39877.0
370975,2,2025,39877.0
370975,2,2025,32000.0
370975,2,2025,32000.0
370975,2,2025,32000.0
370975,2,2025,32000.0
370975,2,2025,1376.0
370975,2,2025,1376.0
381144,2,2025,4730.0
381144,2,2025,12600.0
381144,2,2025,5535.0
381144,2,2025,770.0
381144,2,2025,6004.0
381144,2,2025,10940.0
381144,2,2025,10940.0
381144,2,2025,10940.0
381144,2,2025,10940.0
381144,2,2025,10940.0
381144,2,2025,430.0
386588,2,2025,583000.0
386588,2,2025,67000.0
386588,2,2025,12000.0
386588,2,2025,26000.0
393533,2,2025,3036.0
393533,2,2025,2305.0
401081,2,2025,19800.0
406937,2,2025,132.0
406937,2,2025,132.0
406937,2,2025,132.0
406937,2,2025,132.0
406937,2,2025,132.0
407534,2,2025,32370.0
407534,2,2025,15440.0
407534,2,2025,660.0
409413,2,2025,6727356.0
409413,2,2025,6727356.0
409413,2,2025,6727356.0
409413,2,2025,6727356.0
410128,2,2025,18000.0
410128,2,2025,552.0
411248,2,2025,1065.0
411248,2,2025,1474.0
411248,2,2025,1474.0
411248,2,2025,1474.0
411248,2,2025,1474.0
411248,2,2025,1474.0
411248,2,2025,15918.0
411868,2,2025,195.0
411868,2,2025,7260.0
411868,2,2025,100.0
414026,2,2025,105.0
414026,2,2025,105.0
414026,2,2025,105.0
414026,2,2025,105.0
414026,2,2025,105.0
414026,2,2025,820.0
414026,2,2025,820.0
414026,2,2025,820.0
414026,2,2025,820.0
414026,2,2025,820.0
417661,2,2025,175208.0
417661,2,2025,175208.0
417661,2,2025,175208.0
417661,2,2025,175208.0
417661,2,2025,175208.0
417661,2,2025,274912.0
417661,2,2025,274912.0
417661,2,2025,274912.0
417661,2,2025,274912.0
417661,2,2025,274912.0
417696,2,2025,12600.0
417718,2,2025,10091.0
417718,2,2025,10091.0
417718,2,2025,10091.0
417718,2,2025,10091.0
417718,2,2025,10091.0
417718,2,2025,1300.0
417718,2,2025,17990.0
417718,2,2025,10750.0
417718,2,2025,10750.0
417718,2,2025,10750.0
417718,2,2025,10750.0
417718,2,2025,10750.0
417718,2,2025,115200.0
417718,2,2025,115200.0
417718,2,2025,115200.0
417718,2,2025,115200.0
417718,2,2025,115200.0
417718,2,2025,115200.0
417815,2,2025,2000.0
417815,2,2025,1300.0
417815,2,2025,7329.0
417815,2,2025,440.0
417947,2,2025,3920.0
417947,2,2025,1500.0
417947,2,2025,8673.0
417947,2,2025,158376.0
417947,2,2025,158376.0
417947,2,2025,158376.0
417947,2,2025,158376.0
417947,2,2025,158376.0
418021,2,2025,35.0
418021,2,2025,35.0
418021,2,2025,217.0
418021,2,2025,217.0
418021,2,2025,217.0
418021,2,2025,217.0
418030,2,2025,22146.0
418030,2,2025,9000.0
418137,2,2025,12550.0
418137,2,2025,3080.0
418137,2,2025,2827.0
418137,2,2025,190.0
418170,2,2025,143780704.0
418170,2,2025,183064.0
418196,2,2025,1.0
418196,2,2025,1.0
418196,2,2025,1.0
418196,2,2025,1.0
418196,2,2025,1.0
418196,2,2025,1.0
418196,2,2025,23042.0
418196,2,2025,23042.0
418196,2,2025,23042.0
418196,2,2025,23042.0
418196,2,2025,23042.0
418196,2,2025,9002.0
418196,2,2025,14040.0
418196,2,2025,1065.0
418196,2,2025,1065.0
418196,2,2025,1065.0
418196,2,2025,1065.0
418196,2,2025,1065.0
418196,2,2025,1065.0
370681,2,2025,7500.0
370681,2,2025,700.0
370681,2,2025,700.0
379280,2,2025,105.0
379280,2,2025,10083.0
379280,2,2025,10083.0
379280,2,2025,10083.0
379280,2,2025,10083.0
379280,2,2025,10083.0
379280,2,2025,20757.0
384577,2,2025,8994.0
384577,2,2025,480.0
384577,2,2025,480.0
384577,2,2025,8514.0
384577,2,2025,8514.0
386588,2,2025,1055905.0
393533,2,2025,7900.0
393533,2,2025,130090.0
393533,2,2025,9670.0
393533,2,2025,16800.0
393533,2,2025,16800.0
393533,2,2025,16800.0
393533,2,2025,16800.0
393533,2,2025,16800.0
393533,2,2025,16800.0
401081,2,2025,70.0
401081,2,2025,84110.0
406554,2,2025,63959987.0
406937,2,2025,20388.0
406937,2,2025,500.0
407569,2,2025,23715.0
407569,2,2025,23715.0
407569,2,2025,23715.0
407569,2,2025,23715.0
407569,2,2025,23715.0
407569,2,2025,23715.0
407569,2,2025,23715.0
410888,2,2025,32000.0
410888,2,2025,4976.0
410888,2,2025,89100.0
412295,2,2025,1155.0
412295,2,2025,2010.0
412295,2,2025,833924.0
412295,2,2025,940.0
413747,2,2025,22505.0
413747,2,2025,8692.0
413747,2,2025,600.0
413747,2,2025,480.0
413747,2,2025,480.0
413747,2,2025,480.0
413747,2,2025,480.0
413747,2,2025,480.0
413747,2,2025,300.0
415944,2,2025,3318.0
416525,2,2025,11330.0
416525,2,2025,37340.0
416525,2,2025,37340.0
416525,2,2025,37340.0
416525,2,2025,37340.0
416525,2,2025,37340.0
416525,2,2025,37340.0
417297,2,2025,43728.0
417297,2,2025,250.0
418170,2,2025,3630.0
418170,2,2025,1690.0
418170,2,2025,10800.0
418170,2,2025,10800.0
418170,2,2025,10800.0
418170,2,2025,10800.0
418170,2,2025,10800.0
418170,2,2025,10800.0
418374,2,2025,5134.0
418374,2,2025,5134.0
418374,2,2025,5134.0
418374,2,2025,5134.0
418374,2,2025,5134.0
418374,2,2025,5134.0
370975,2,2025,13680.0
371106,2,2025,45600.0
371629,2,2025,40.0
372561,2,2025,6000.0
372561,2,2025,163438.0
372561,2,2025,2958.0
372561,2,2025,2958.0
372561,2,2025,2958.0
372561,2,2025,2958.0
372561,2,2025,2958.0
372561,2,2025,60000.0
372561,2,2025,314.0
379280,2,2025,14000.0
382655,2,2025,129764.0
382655,2,2025,129764.0
382655,2,2025,129764.0
387185,2,2025,81200.0
387185,2,2025,81200.0
387185,2,2025,183797.0
387185,2,2025,183797.0
387185,2,2025,183797.0
387185,2,2025,183797.0
387185,2,2025,183797.0
387185,2,2025,1800.0
387185,2,2025,207000.0
387185,2,2025,207000.0
387185,2,2025,207000.0
387185,2,2025,207000.0
387185,2,2025,207000.0
387185,2,2025,18822.0
402206,2,2025,38440.0
402206,2,2025,38440.0
402206,2,2025,38440.0
402206,2,2025,38440.0
402206,2,2025,38440.0
402206,2,2025,4320.0
402206,2,2025,4320.0
402206,2,2025,4320.0
402206,2,2025,4320.0
402206,2,2025,4320.0
402206,2,2025,25000.0
402206,2,2025,9000.0
402206,2,2025,78385.0
402206,2,2025,1710.0
402206,2,2025,12103.0
406481,2,2025,8000.0
406481,2,2025,1707.0
408263,2,2025,96767.0
408263,2,2025,96767.0
408263,2,2025,96767.0
408263,2,2025,96767.0
408263,2,2025,4840.0
408263,2,2025,80.0
408263,2,2025,1065.0
408263,2,2025,1065.0
408263,2,2025,1065.0
408263,2,2025,1065.0
408263,2,2025,1065.0
409405,2,2025,180.0
409405,2,2025,180.0
409405,2,2025,180.0
409405,2,2025,180.0
409405,2,2025,180.0
409405,2,2025,11386.0
409405,2,2025,15918.0
409405,2,2025,15000.0
409405,2,2025,650.0
409405,2,2025,569.0
409405,2,2025,569.0
409405,2,2025,569.0
409405,2,2025,569.0
409405,2,2025,300.0
409405,2,2025,269.0
409405,2,2025,10000.0
409405,2,2025,10000.0
409405,2,2025,10000.0
409405,2,2025,10000.0
409405,2,2025,10000.0
409405,2,2025,10000.0
411256,2,2025,6253398.0
411256,2,2025,6253398.0
411256,2,2025,6253398.0
411256,2,2025,6253398.0
411256,2,2025,6253398.0
411256,2,2025,6253398.0
411256,2,2025,36000.0
411256,2,2025,36000.0
411256,2,2025,36000.0
411256,2,2025,36000.0
411256,2,2025,36000.0
411256,2,2025,41350.0
414352,2,2025,474552.0
414352,2,2025,871.0
414352,2,2025,871.0
414352,2,2025,871.0
414352,2,2025,871.0
414352,2,2025,871.0
414573,2,2025,9180.0
414573,2,2025,9180.0
417424,2,2025,1891354.0
417424,2,2025,1891354.0
417424,2,2025,1891354.0
417424,2,2025,1891354.0
417424,2,2025,1891354.0
417424,2,2025,1891354.0
417459,2,2025,1519.0
417459,2,2025,85306.0
417459,2,2025,900.0
417459,2,2025,903.0
417459,2,2025,6000.0
417459,2,2025,6000.0
417459,2,2025,6000.0
417459,2,2025,6000.0
417459,2,2025,6000.0
417459,2,2025,2810.0
417475,2,2025,600000.0
417475,2,2025,600000.0
417475,2,2025,600000.0
417475,2,2025,210.0
417475,2,2025,420.0
417475,2,2025,4460.0
417475,2,2025,5000.0
417548,2,2025,1169.0
417548,2,2025,102000.0
418731,2,2025,10882.0
418731,2,2025,16502.0
418731,2,2025,16502.0
418731,2,2025,16502.0
418731,2,2025,16502.0
418731,2,2025,220.0
418731,2,2025,4440.0
418749,2,2025,1303936.0
418749,2,2025,1119.0
418749,2,2025,56416.0
418749,2,2025,13625.0
418749,2,2025,280.0
418749,2,2025,14800.0
418749,2,2025,14800.0
418749,2,2025,14800.0
418749,2,2025,14800.0
418749,2,2025,14800.0
418749,2,2025,13842.0
370975,2,2025,576450.0
370975,2,2025,576450.0
370975,2,2025,576450.0
370975,2,2025,204.0
370975,2,2025,204.0
370975,2,2025,204.0
370975,2,2025,149.0
370975,2,2025,149.0
371106,2,2025,3000.0
372561,2,2025,180.0
379280,2,2025,14000.0
379280,2,2025,14000.0
379280,2,2025,3015.0
379280,2,2025,3015.0
379280,2,2025,80000.0
382655,2,2025,129764.0
382655,2,2025,129764.0
382655,2,2025,129764.0
382655,2,2025,129764.0
382655,2,2025,84501.0
382655,2,2025,38736.0
382655,2,2025,38736.0
382655,2,2025,38736.0
382655,2,2025,38736.0
382655,2,2025,38736.0
382655,2,2025,513.0
382655,2,2025,513.0
382655,2,2025,513.0
382655,2,2025,513.0
382655,2,2025,513.0
382655,2,2025,26325.0
382655,2,2025,6.0
382655,2,2025,300.0
387185,2,2025,14000.0
387185,2,2025,14000.0
387185,2,2025,14000.0
387185,2,2025,14000.0
387185,2,2025,14000.0
387185,2,2025,14000.0
387185,2,2025,8100.0
402206,2,2025,1065.0
402206,2,2025,2600.0
406937,2,2025,48132.0
406937,2,2025,48000.0
406937,2,2025,48000.0
406937,2,2025,48000.0
406937,2,2025,48000.0
406937,2,2025,48000.0
407534,2,2025,357.0
407534,2,2025,357.0
407534,2,2025,357.0
407534,2,2025,357.0
407534,2,2025,357.0
407534,2,2025,357.0
407534,2,2025,46566.0
408093,2,2025,13600.0
408093,2,2025,16290.0
408093,2,2025,2850.0
408093,2,2025,2100.0
409286,2,2025,9000.0
409286,2,2025,3320.0
409286,2,2025,10000.0
409286,2,2025,10000.0
409286,2,2025,10000.0
409286,2,2025,10000.0
409286,2,2025,10000.0
409286,2,2025,10000.0
411809,2,2025,5350633.0
411809,2,2025,9020.0
411809,2,2025,600.0
411809,2,2025,600.0
411809,2,2025,600.0
411809,2,2025,600.0
411809,2,2025,600.0
413160,2,2025,2100.0
414310,2,2025,18697.0
414310,2,2025,65.0
415626,2,2025,980386.0
415774,2,2025,67858.0
415774,2,2025,4050.0
415774,2,2025,4050.0
415774,2,2025,4050.0
415774,2,2025,4050.0
415774,2,2025,4050.0
415774,2,2025,9000.0
416401,2,2025,515.0
416401,2,2025,252898.0
418617,2,2025,13776.0
418617,2,2025,13776.0
418617,2,2025,13776.0
418617,2,2025,13776.0
418617,2,2025,13776.0
418650,2,2025,693854.0
418706,2,2025,2175.0
418706,2,2025,2175.0
418706,2,2025,2175.0
418706,2,2025,2175.0
418706,2,2025,2175.0
418706,2,2025,720.0
418706,2,2025,720.0
418706,2,2025,720.0
418706,2,2025,720.0
418706,2,2025,720.0
418706,2,2025,720.0
417131,2,2025,45.0
417131,2,2025,45.0
417131,2,2025,45.0
417131,2,2025,45.0
417131,2,2025,45.0
417131,2,2025,27504.0
417131,2,2025,27504.0
417131,2,2025,27504.0
417131,2,2025,27504.0
417131,2,2025,27504.0
417220,2,2025,14400.0
417220,2,2025,14400.0
417220,2,2025,14400.0
417220,2,2025,14400.0
417220,2,2025,14400.0
417289,2,2025,313304.0
417289,2,2025,960.0
417289,2,2025,12480.0
417289,2,2025,151924.0
417289,2,2025,9600.0
417289,2,2025,500.0
417297,2,2025,560.0
417301,2,2025,126677.0
417301,2,2025,6400.0
417301,2,2025,105089.0
417301,2,2025,59766.0
417301,2,2025,1900.0
417301,2,2025,675.0
417301,2,2025,675.0
417301,2,2025,675.0
417301,2,2025,675.0
417301,2,2025,675.0
378216,2,2025,1065.0
378216,2,2025,1065.0
378216,2,2025,1065.0
378216,2,2025,1065.0
378216,2,2025,1065.0
378216,2,2025,1065.0
380661,2,2025,40552.0
380661,2,2025,40552.0
380661,2,2025,40552.0
380661,2,2025,40552.0
380661,2,2025,40552.0
380661,2,2025,63.0
380661,2,2025,63.0
380661,2,2025,63.0
380661,2,2025,63.0
380661,2,2025,63.0
380661,2,2025,17000.0
382639,2,2025,28520.0
382639,2,2025,28520.0
382639,2,2025,28520.0
382639,2,2025,28520.0
382639,2,2025,28520.0
382639,2,2025,2500.0
382639,2,2025,20700.0
382639,2,2025,5320.0
385255,2,2025,4000.0
385255,2,2025,4000.0
385255,2,2025,4000.0
385255,2,2025,4000.0
385255,2,2025,4000.0
386901,2,2025,24000.0
386901,2,2025,7950.0
386901,2,2025,109875.0
393321,2,2025,4095571.0
393321,2,2025,4095571.0
393321,2,2025,4095571.0
393321,2,2025,4095571.0
393321,2,2025,4095571.0
393321,2,2025,4095571.0
393321,2,2025,386400.0
397245,2,2025,7935.0
397245,2,2025,27650.0
397245,2,2025,16205.0
397245,2,2025,16205.0
397245,2,2025,16205.0
397245,2,2025,16205.0
402001,2,2025,14060.0
402001,2,2025,2020.0
402001,2,2025,27796.0
402001,2,2025,27796.0
402001,2,2025,27796.0
402001,2,2025,27796.0
402001,2,2025,27796.0
410110,2,2025,2125.0
410110,2,2025,180.0
410110,2,2025,180.0
410110,2,2025,180.0
410110,2,2025,180.0
410110,2,2025,180.0
410110,2,2025,1100.0
410110,2,2025,1100.0
410110,2,2025,1100.0
410110,2,2025,1100.0
410110,2,2025,1100.0
410110,2,2025,1100.0
411809,2,2025,576.0
411809,2,2025,1436.0
411809,2,2025,1436.0
411809,2,2025,1436.0
411809,2,2025,1436.0
411809,2,2025,1436.0
413429,2,2025,10380.0
413429,2,2025,10380.0
413429,2,2025,10380.0
413429,2,2025,10380.0
413429,2,2025,10380.0
413429,2,2025,16992.0
413429,2,2025,16992.0
413429,2,2025,16992.0
413429,2,2025,16992.0
413429,2,2025,16992.0
413429,2,2025,10200.0
413429,2,2025,12500.0
413429,2,2025,39996.0
413429,2,2025,194.0
413747,2,2025,6678.0
413747,2,2025,6678.0
413747,2,2025,6678.0
413747,2,2025,6678.0
413747,2,2025,6678.0
413747,2,2025,32166.0
413747,2,2025,32166.0
413747,2,2025,32166.0
413747,2,2025,32166.0
413747,2,2025,32166.0
413747,2,2025,225.0
413747,2,2025,225.0
413747,2,2025,225.0
413747,2,2025,225.0
413747,2,2025,225.0
416401,2,2025,24129.0
416401,2,2025,35865.0
416525,2,2025,3473.0
417122,2,2025,20000.0
417122,2,2025,20000.0
417122,2,2025,50275.0
417122,2,2025,31000.0
417131,2,2025,1412.0
417131,2,2025,21400.0
417131,2,2025,3900.0
417131,2,2025,14.0
417131,2,2025,210.0
417173,2,2025,7929618.0
417173,2,2025,7929618.0
417173,2,2025,7929618.0
417173,2,2025,7929618.0
417173,2,2025,1469788.0
417211,2,2025,26720.0
372561,2,2025,81802.0
372561,2,2025,5200.0
372561,2,2025,67915.0
372561,2,2025,4680.0
379280,2,2025,1200.0
379280,2,2025,1200.0
390259,2,2025,204930.0
390259,2,2025,204930.0
390259,2,2025,204930.0
390259,2,2025,204930.0
390259,2,2025,204930.0
390259,2,2025,2050.0
390259,2,2025,28740.0
390259,2,2025,24550.0
390259,2,2025,11208.0
393321,2,2025,70042.0
393321,2,2025,11154.0
393321,2,2025,2013.0
393321,2,2025,2013.0
393321,2,2025,2013.0
393321,2,2025,2013.0
393321,2,2025,2013.0
393321,2,2025,419505.0
393321,2,2025,419505.0
393321,2,2025,419505.0
393321,2,2025,419505.0
393321,2,2025,419505.0
393321,2,2025,172380.0
393321,2,2025,6930.0
393321,2,2025,475600.0
393321,2,2025,69408.0
406813,2,2025,13456.0
406813,2,2025,13456.0
406813,2,2025,13456.0
406813,2,2025,13456.0
406813,2,2025,13456.0
406813,2,2025,15900.0
406813,2,2025,1869.0
406813,2,2025,6590.0
406813,2,2025,1805.0
409243,2,2025,1000.0
410608,2,2025,43290.0
410608,2,2025,1520.0
